CaseID,Activity,EnableTimestamp,StartTimestamp,EndTimestamp,Resource
115308,Homologacion por grupo de cursos,,2016-05-12 15:03:30+03:00,2016-05-12 17:47:36+03:00,26758
115308,End,,2016-05-12 17:47:36+03:00,2016-05-12 17:47:36+03:00,End
115309,Start,,2016-04-28 19:25:06+03:00,2016-04-28 19:25:06+03:00,Start
115309,Traer informacion estudiante - banner,,2016-04-28 19:25:06+03:00,2016-04-28 19:25:06+03:00,12532
115309,Radicar Solicitud Homologacion,,2016-04-28 19:25:10+03:00,2016-04-28 19:25:18+03:00,12532
115309,Validar solicitud,,2016-04-28 19:33:27+03:00,2016-04-28 19:33:27+03:00,19019
115309,Cancelar Solicitud,,2016-04-28 19:33:28+03:00,2016-04-28 19:33:54+03:00,12532
115309,Notificacion estudiante cancelacion soli,,2016-04-28 20:03:37+03:00,2016-04-28 20:03:37+03:00,12532
115309,End,,2016-04-28 20:03:37+03:00,2016-04-28 20:03:37+03:00,End
115310,Start,,2016-04-28 19:33:46+03:00,2016-04-28 19:33:46+03:00,Start
115310,Traer informacion estudiante - banner,,2016-04-28 19:33:46+03:00,2016-04-28 19:33:46+03:00,12532
115310,Radicar Solicitud Homologacion,,2016-04-28 19:33:47+03:00,2016-04-28 19:33:49+03:00,12532
115310,Validar solicitud,,2016-04-28 19:36:14+03:00,2016-04-28 19:36:14+03:00,19019
115310,Cancelar Solicitud,,2016-04-28 19:36:14+03:00,2016-04-28 19:36:37+03:00,12532
115310,Notificacion estudiante cancelacion soli,,2016-04-28 20:04:17+03:00,2016-04-28 20:04:17+03:00,12532
115310,End,,2016-04-28 20:04:17+03:00,2016-04-28 20:04:17+03:00,End
115311,Start,,2016-04-28 20:06:51+03:00,2016-04-28 20:06:51+03:00,Start
115311,Traer informacion estudiante - banner,,2016-04-28 20:06:51+03:00,2016-04-28 20:06:51+03:00,12532
115311,Radicar Solicitud Homologacion,,2016-04-28 20:06:54+03:00,2016-04-28 20:06:54+03:00,12532
115311,Cancelar Solicitud,,2016-04-28 20:12:29+03:00,2016-04-28 20:12:29+03:00,19019
115311,Notificacion estudiante cancelacion soli,,2016-04-28 20:27:10+03:00,2016-04-28 20:27:10+03:00,19019
115311,End,,2016-04-28 20:27:10+03:00,2016-04-28 20:27:10+03:00,End
115312,Start,,2016-04-28 20:12:39+03:00,2016-04-28 20:12:39+03:00,Start
115312,Traer informacion estudiante - banner,,2016-04-28 20:12:39+03:00,2016-04-28 20:12:39+03:00,12532
115312,Radicar Solicitud Homologacion,,2016-04-28 20:12:40+03:00,2016-04-28 20:12:40+03:00,12532
115312,Cancelar Solicitud,,2016-04-28 20:15:56+03:00,2016-04-28 20:15:56+03:00,19019
115312,Notificacion estudiante cancelacion soli,,2016-04-28 20:28:19+03:00,2016-04-28 20:28:19+03:00,19019
115312,End,,2016-04-28 20:28:19+03:00,2016-04-28 20:28:19+03:00,End
115401,Start,,2016-04-28 22:56:51+03:00,2016-04-28 22:56:51+03:00,Start
115401,Traer informacion estudiante - banner,,2016-04-28 23:30:07+03:00,2016-04-28 23:30:07+03:00,4867
115401,Radicar Solicitud Homologacion,,2016-04-28 23:30:13+03:00,2016-04-28 23:30:38+03:00,4867
115401,Validar solicitud,,2016-04-28 23:55:19+03:00,2016-04-28 23:55:19+03:00,22475
115401,End,,2016-04-28 23:55:19+03:00,2016-04-28 23:55:19+03:00,End
115401,Homologacion por grupo de cursos,,2016-04-28 22:56:51+03:00,2016-04-29 00:55:05+03:00,1343
115552,Start,,2016-04-29 15:00:47+03:00,2016-04-29 15:00:47+03:00,Start
115552,Traer informacion estudiante - banner,,2016-04-29 15:00:47+03:00,2016-04-29 15:00:47+03:00,11197
115552,Radicar Solicitud Homologacion,,2016-04-29 15:00:49+03:00,2016-04-29 15:00:49+03:00,11197
115552,Validar solicitud,,2016-04-29 15:05:10+03:00,2016-04-29 15:06:14+03:00,19019
115552,Homologacion por grupo de cursos,,2016-04-29 17:04:10+03:00,2016-04-29 17:04:11+03:00,19019
115552,End,,2016-04-29 17:04:11+03:00,2016-04-29 17:04:11+03:00,End
115554,Start,,2016-04-29 15:07:37+03:00,2016-04-29 15:07:37+03:00,Start
115554,Traer informacion estudiante - banner,,2016-04-29 15:07:37+03:00,2016-04-29 15:07:37+03:00,8856
115554,Radicar Solicitud Homologacion,,2016-04-29 15:07:38+03:00,2016-04-29 15:07:38+03:00,8856
115554,Cancelar Solicitud,,2016-04-29 15:13:08+03:00,2016-04-29 15:13:08+03:00,8856
115554,Notificacion estudiante cancelacion soli,,2016-04-29 15:19:04+03:00,2016-04-29 15:19:04+03:00,8856
115554,End,,2016-04-29 15:19:04+03:00,2016-04-29 15:19:04+03:00,End
115558,Start,,2016-04-29 18:07:04+03:00,2016-04-29 18:07:04+03:00,Start
115558,Traer informacion estudiante - banner,,2016-04-29 18:07:04+03:00,2016-04-29 18:07:04+03:00,7143
115558,Radicar Solicitud Homologacion,,2016-04-29 18:07:06+03:00,2016-04-29 18:08:58+03:00,7143
115558,Validar solicitud,,2016-04-29 21:08:11+03:00,2016-04-29 21:23:38+03:00,19019
115558,Homologacion por grupo de cursos,,2016-05-03 19:27:45+03:00,2016-05-04 00:09:45+03:00,1007
115558,End,,2016-05-04 00:09:45+03:00,2016-05-04 00:09:45+03:00,End
115701,Start,,2016-05-01 00:06:50+03:00,2016-05-01 00:06:50+03:00,Start
115701,Traer informacion estudiante - banner,,2016-05-01 00:06:50+03:00,2016-05-01 00:06:50+03:00,2981
115701,Radicar Solicitud Homologacion,,2016-05-01 00:06:56+03:00,2016-05-01 00:06:56+03:00,2981
115701,Radicar Solicitud Homologacion,,2016-05-03 00:24:18+03:00,2016-05-03 01:08:09+03:00,2981
115701,Validar solicitud,,2016-05-11 18:15:27+03:00,2016-05-11 18:23:41+03:00,677
115701,Homologacion por grupo de cursos,,2016-05-12 18:29:59+03:00,2016-05-12 18:47:02+03:00,3445
115701,End,,2016-05-12 18:47:02+03:00,2016-05-12 18:47:02+03:00,End
115801,Start,,2016-05-01 17:10:12+03:00,2016-05-01 17:10:12+03:00,Start
115801,Traer informacion estudiante - banner,,2016-05-01 17:10:12+03:00,2016-05-01 17:10:12+03:00,15315
115801,Radicar Solicitud Homologacion,,2016-05-01 17:10:19+03:00,2016-05-01 17:10:19+03:00,15315
115801,Cancelar Solicitud,,2016-05-01 17:21:17+03:00,2016-05-01 17:21:17+03:00,6694
115801,Notificacion estudiante cancelacion soli,,2016-05-02 13:54:05+03:00,2016-05-02 13:54:05+03:00,6694
115801,End,,2016-05-02 13:54:05+03:00,2016-05-02 13:54:05+03:00,End
115851,Start,,2016-05-01 15:22:14+03:00,2016-05-01 15:22:14+03:00,Start
115851,Traer informacion estudiante - banner,,2016-05-01 15:22:14+03:00,2016-05-01 15:22:14+03:00,11515
115851,Radicar Solicitud Homologacion,,2016-05-01 15:22:18+03:00,2016-05-01 15:22:18+03:00,11515
115851,Cancelar Solicitud,,2016-05-01 15:42:37+03:00,2016-05-01 15:43:47+03:00,1707
115851,Notificacion estudiante cancelacion soli,,2016-05-02 17:10:19+03:00,2016-05-02 17:10:19+03:00,1707
115851,End,,2016-05-02 17:10:19+03:00,2016-05-02 17:10:19+03:00,End
115951,Start,,2016-05-01 21:12:47+03:00,2016-05-01 21:12:47+03:00,Start
115951,Traer informacion estudiante - banner,,2016-05-01 21:12:47+03:00,2016-05-01 21:12:47+03:00,8022
115951,Radicar Solicitud Homologacion,,2016-05-01 21:12:54+03:00,2016-05-01 21:12:54+03:00,8022
115951,Validar solicitud,,2016-05-01 21:24:53+03:00,2016-05-01 22:33:30+03:00,677
115951,Homologacion por grupo de cursos,,2016-05-13 22:37:40+03:00,2016-05-14 00:46:15+03:00,3445
115951,End,,2016-05-14 00:46:15+03:00,2016-05-14 00:46:15+03:00,End
116051,Start,,2016-05-01 21:05:04+03:00,2016-05-01 21:05:04+03:00,Start
116051,Traer informacion estudiante - banner,,2016-05-01 21:05:04+03:00,2016-05-01 21:05:04+03:00,11961
116051,Radicar Solicitud Homologacion,,2016-05-01 21:05:09+03:00,2016-05-01 21:05:09+03:00,11961
116051,Cancelar Solicitud,,2016-05-01 22:05:47+03:00,2016-05-01 23:53:17+03:00,11961
116051,Notificacion estudiante cancelacion soli,,2016-05-20 19:30:26+03:00,2016-05-20 19:30:26+03:00,11961
116051,End,,2016-05-20 19:30:26+03:00,2016-05-20 19:30:26+03:00,End
116201,Start,,2016-05-02 04:34:51+03:00,2016-05-02 04:34:51+03:00,Start
116201,Traer informacion estudiante - banner,,2016-05-02 04:34:51+03:00,2016-05-02 04:34:51+03:00,3003
116201,Radicar Solicitud Homologacion,,2016-05-02 04:34:55+03:00,2016-05-02 05:00:37+03:00,22491
116201,Validar solicitud,,2016-05-05 17:42:27+03:00,2016-05-05 18:15:08+03:00,677
116201,Homologacion por grupo de cursos,,2016-05-12 18:24:16+03:00,2016-05-12 18:57:01+03:00,3445
116201,End,,2016-05-12 18:57:01+03:00,2016-05-12 18:57:01+03:00,End
116253,Start,,2016-05-02 18:34:11+03:00,2016-05-02 18:34:11+03:00,Start
116253,Traer informacion estudiante - banner,,2016-05-02 18:34:11+03:00,2016-05-02 18:34:11+03:00,6572
116253,Radicar Solicitud Homologacion,,2016-05-02 18:34:14+03:00,2016-05-02 18:34:20+03:00,6572
116253,Cancelar Solicitud,,2016-05-02 18:40:42+03:00,2016-05-02 18:40:44+03:00,6572
116253,Notificacion estudiante cancelacion soli,,2016-05-02 18:43:40+03:00,2016-05-02 18:43:40+03:00,6572
116253,End,,2016-05-02 18:43:40+03:00,2016-05-02 18:43:40+03:00,End
116254,Start,,2016-05-02 18:51:01+03:00,2016-05-02 18:51:01+03:00,Start
116254,Traer informacion estudiante - banner,,2016-05-02 18:51:01+03:00,2016-05-02 18:51:01+03:00,6572
116254,Radicar Solicitud Homologacion,,2016-05-02 18:51:05+03:00,2016-05-02 18:51:09+03:00,6572
116254,Validar solicitud,,2016-05-02 18:55:05+03:00,2016-05-02 18:55:36+03:00,1707
116254,Homologacion por grupo de cursos,,2016-05-02 19:27:04+03:00,2016-05-02 20:47:34+03:00,15930
116254,End,,2016-05-02 20:47:34+03:00,2016-05-02 20:47:34+03:00,End
116255,Start,,2016-05-02 18:56:59+03:00,2016-05-02 18:56:59+03:00,Start
116255,Traer informacion estudiante - banner,,2016-05-02 18:56:59+03:00,2016-05-02 18:56:59+03:00,6572
116255,Radicar Solicitud Homologacion,,2016-05-02 18:57:01+03:00,2016-05-02 18:57:04+03:00,6572
116255,Validar solicitud,,2016-05-02 19:00:29+03:00,2016-05-02 19:00:54+03:00,1707
116255,Homologacion por grupo de cursos,,2016-05-02 19:26:07+03:00,2016-05-02 20:46:33+03:00,15930
116255,End,,2016-05-02 20:46:33+03:00,2016-05-02 20:46:33+03:00,End
116264,Start,,2016-05-03 00:10:44+03:00,2016-05-03 00:10:44+03:00,Start
116264,Traer informacion estudiante - banner,,2016-05-03 00:10:44+03:00,2016-05-03 00:10:44+03:00,22529
116264,Radicar Solicitud Homologacion,,2016-05-03 00:10:45+03:00,2016-05-03 00:11:27+03:00,22529
116264,Validar solicitud,,2016-05-03 00:53:36+03:00,2016-05-03 01:38:42+03:00,6767
116264,Homologacion por grupo de cursos,,2016-05-11 21:58:55+03:00,2016-05-11 22:58:55+03:00,6954
116264,End,,2016-05-11 22:58:55+03:00,2016-05-11 22:58:55+03:00,End
116266,Start,,2016-05-03 00:42:37+03:00,2016-05-03 00:42:37+03:00,Start
116266,Traer informacion estudiante - banner,,2016-05-03 00:42:37+03:00,2016-05-03 00:42:37+03:00,6369
116266,Radicar Solicitud Homologacion,,2016-05-03 00:42:37+03:00,2016-05-03 00:43:21+03:00,6369
116266,Validar solicitud,,2016-05-03 01:27:21+03:00,2016-05-03 01:28:54+03:00,1707
116266,Homologacion por grupo de cursos,,2016-05-03 17:00:40+03:00,2016-05-03 19:15:49+03:00,15930
116266,End,,2016-05-03 19:15:49+03:00,2016-05-03 19:15:49+03:00,End
116267,Start,,2016-05-03 00:57:24+03:00,2016-05-03 00:57:24+03:00,Start
116267,Traer informacion estudiante - banner,,2016-05-03 00:57:24+03:00,2016-05-03 00:57:24+03:00,22529
116267,Radicar Solicitud Homologacion,,2016-05-03 00:57:25+03:00,2016-05-03 00:57:41+03:00,22529
116267,Validar solicitud,,2016-05-03 01:14:24+03:00,2016-05-03 01:59:09+03:00,6767
116267,Homologacion por grupo de cursos,,2016-05-11 21:59:57+03:00,2016-05-11 22:23:57+03:00,6954
116267,End,,2016-05-11 22:23:57+03:00,2016-05-11 22:23:57+03:00,End
116301,Start,,2016-05-02 15:12:25+03:00,2016-05-02 15:12:25+03:00,Start
116301,Traer informacion estudiante - banner,,2016-05-02 15:12:25+03:00,2016-05-02 15:12:25+03:00,6497
116301,Radicar Solicitud Homologacion,,2016-05-02 15:12:32+03:00,2016-05-02 15:12:32+03:00,6497
116301,Validar solicitud,,2016-05-02 15:39:23+03:00,2016-05-02 17:50:06+03:00,1646
116301,Homologacion por grupo de cursos,,2016-05-25 18:43:53+03:00,2016-05-25 22:00:20+03:00,12535
116301,End,,2016-05-25 22:00:20+03:00,2016-05-25 22:00:20+03:00,End
116302,Start,,2016-05-02 17:02:53+03:00,2016-05-02 17:02:53+03:00,Start
116302,Traer informacion estudiante - banner,,2016-05-02 17:02:53+03:00,2016-05-02 17:02:53+03:00,11858
116302,Radicar Solicitud Homologacion,,2016-05-02 17:02:54+03:00,2016-05-02 17:03:00+03:00,11858
116302,Cancelar Solicitud,,2016-05-02 17:09:32+03:00,2016-05-02 17:17:26+03:00,1707
116302,Notificacion estudiante cancelacion soli,,2016-05-03 17:04:27+03:00,2016-05-03 17:04:27+03:00,1707
116302,End,,2016-05-03 17:04:27+03:00,2016-05-03 17:04:27+03:00,End
116303,Start,,2016-05-02 17:10:27+03:00,2016-05-02 17:10:27+03:00,Start
116303,Traer informacion estudiante - banner,,2016-05-02 17:10:27+03:00,2016-05-02 17:10:27+03:00,11858
116303,Radicar Solicitud Homologacion,,2016-05-02 17:10:28+03:00,2016-05-02 17:10:32+03:00,11858
116303,Validar solicitud,,2016-05-02 17:14:48+03:00,2016-05-02 17:16:57+03:00,1707
116303,Homologacion por grupo de cursos,,2016-05-02 19:24:32+03:00,2016-05-02 19:45:07+03:00,15930
116303,End,,2016-05-02 19:45:07+03:00,2016-05-02 19:45:07+03:00,End
116304,Start,,2016-05-02 19:37:01+03:00,2016-05-02 19:37:01+03:00,Start
116304,Traer informacion estudiante - banner,,2016-05-02 19:37:01+03:00,2016-05-02 19:37:01+03:00,7137
116304,Radicar Solicitud Homologacion,,2016-05-02 19:37:05+03:00,2016-05-02 19:37:39+03:00,7137
116304,Validar solicitud,,2016-05-02 22:12:00+03:00,2016-05-02 23:30:21+03:00,677
116304,Homologacion por grupo de cursos,,2016-05-17 18:33:02+03:00,2016-05-17 18:41:39+03:00,3445
116304,End,,2016-05-17 18:41:39+03:00,2016-05-17 18:41:39+03:00,End
116305,Start,,2016-05-02 20:03:17+03:00,2016-05-02 20:03:17+03:00,Start
116305,Traer informacion estudiante - banner,,2016-05-02 20:03:17+03:00,2016-05-02 20:03:17+03:00,9187
116305,Radicar Solicitud Homologacion,,2016-05-02 20:03:19+03:00,2016-05-02 20:03:19+03:00,9187
116305,Cancelar Solicitud,,2016-05-02 20:07:03+03:00,2016-05-02 20:12:09+03:00,1707
116305,Notificacion estudiante cancelacion soli,,2016-05-03 17:06:50+03:00,2016-05-03 17:06:50+03:00,1707
116305,End,,2016-05-03 17:06:50+03:00,2016-05-03 17:06:50+03:00,End
116306,Start,,2016-05-02 20:07:17+03:00,2016-05-02 20:07:17+03:00,Start
116306,Traer informacion estudiante - banner,,2016-05-02 20:07:17+03:00,2016-05-02 20:07:17+03:00,9187
116306,Radicar Solicitud Homologacion,,2016-05-02 20:07:18+03:00,2016-05-02 20:07:18+03:00,9187
116306,Validar solicitud,,2016-05-02 20:10:48+03:00,2016-05-02 20:15:55+03:00,1707
116306,Homologacion por grupo de cursos,,2016-05-03 17:07:48+03:00,2016-05-03 17:45:07+03:00,15930
116306,End,,2016-05-03 17:45:07+03:00,2016-05-03 17:45:07+03:00,End
116307,Start,,2016-05-02 20:10:59+03:00,2016-05-02 20:10:59+03:00,Start
116307,Traer informacion estudiante - banner,,2016-05-02 20:10:59+03:00,2016-05-02 20:10:59+03:00,9187
116307,Radicar Solicitud Homologacion,,2016-05-02 20:11:00+03:00,2016-05-02 20:11:00+03:00,9187
116307,Cancelar Solicitud,,2016-05-02 20:15:18+03:00,2016-05-02 20:15:18+03:00,9187
116307,Notificacion estudiante cancelacion soli,,2016-05-02 20:16:41+03:00,2016-05-02 20:16:41+03:00,9187
116307,End,,2016-05-02 20:16:41+03:00,2016-05-02 20:16:41+03:00,End
116308,Start,,2016-05-02 20:16:52+03:00,2016-05-02 20:16:52+03:00,Start
116308,Traer informacion estudiante - banner,,2016-05-02 20:16:52+03:00,2016-05-02 20:16:52+03:00,9187
116308,Radicar Solicitud Homologacion,,2016-05-02 20:16:53+03:00,2016-05-02 20:16:53+03:00,9187
116308,Validar solicitud,,2016-05-02 20:18:18+03:00,2016-05-02 20:23:27+03:00,1707
116308,Homologacion por grupo de cursos,,2016-05-03 17:09:34+03:00,2016-05-03 17:46:52+03:00,15930
116308,End,,2016-05-03 17:46:52+03:00,2016-05-03 17:46:52+03:00,End
116309,Start,,2016-05-02 21:01:04+03:00,2016-05-02 21:01:04+03:00,Start
116309,Traer informacion estudiante - banner,,2016-05-02 21:01:04+03:00,2016-05-02 21:01:04+03:00,2045
116309,Radicar Solicitud Homologacion,,2016-05-02 21:01:07+03:00,2016-05-02 21:01:07+03:00,2045
116309,Validar solicitud,,2016-05-02 21:40:07+03:00,2016-05-02 21:41:51+03:00,22475
116309,Homologacion por grupo de cursos,,2016-05-02 23:44:13+03:00,2016-05-03 01:25:40+03:00,1343
116309,End,,2016-05-03 01:25:40+03:00,2016-05-03 01:25:40+03:00,End
116312,Start,,2016-05-03 00:14:12+03:00,2016-05-03 00:14:12+03:00,Start
116312,Traer informacion estudiante - banner,,2016-05-03 00:14:12+03:00,2016-05-03 00:14:12+03:00,15315
116312,Radicar Solicitud Homologacion,,2016-05-03 00:14:15+03:00,2016-05-03 00:14:28+03:00,15315
116312,Cancelar Solicitud,,2016-05-03 00:28:04+03:00,2016-05-03 00:37:35+03:00,6694
116312,Notificacion estudiante cancelacion soli,,2016-05-04 15:21:49+03:00,2016-05-04 15:21:49+03:00,6694
116312,End,,2016-05-04 15:21:49+03:00,2016-05-04 15:21:49+03:00,End
116352,Start,,2016-05-03 04:13:49+03:00,2016-05-03 04:13:49+03:00,Start
116352,Traer informacion estudiante - banner,,2016-05-03 04:13:49+03:00,2016-05-03 04:13:49+03:00,19811
116352,Radicar Solicitud Homologacion,,2016-05-03 04:13:50+03:00,2016-05-03 04:13:50+03:00,19811
116352,Validar solicitud,,2016-05-03 04:49:24+03:00,2016-05-03 05:16:07+03:00,22404
116352,Homologacion por grupo de cursos,,2016-05-06 18:43:21+03:00,2016-05-06 20:28:13+03:00,4560
116352,End,,2016-05-06 20:28:13+03:00,2016-05-06 20:28:13+03:00,End
116401,Start,,2016-05-03 15:35:40+03:00,2016-05-03 15:35:40+03:00,Start
116401,Traer informacion estudiante - banner,,2016-05-03 15:35:40+03:00,2016-05-03 15:35:40+03:00,10176
116401,Radicar Solicitud Homologacion,,2016-05-03 15:35:48+03:00,2016-05-03 15:35:48+03:00,10176
116401,Notificacion estudiante cancelacion soli,,2016-05-03 15:38:13+03:00,2016-05-03 15:38:13+03:00,22475
116401,Cancelar Solicitud,,2016-05-03 15:41:00+03:00,2016-05-03 15:41:00+03:00,22475
116401,End,,2016-05-03 15:41:00+03:00,2016-05-03 15:41:00+03:00,End
116402,Start,,2016-05-03 15:37:08+03:00,2016-05-03 15:37:08+03:00,Start
116402,Notificacion estudiante cancelacion soli,,2016-05-03 15:37:08+03:00,2016-05-03 15:37:08+03:00,22475
116402,Traer informacion estudiante - banner,,2016-05-03 15:42:56+03:00,2016-05-03 15:42:56+03:00,10176
116402,Radicar Solicitud Homologacion,,2016-05-03 15:42:57+03:00,2016-05-03 15:42:57+03:00,10176
116402,Cancelar Solicitud,,2016-05-03 15:46:35+03:00,2016-05-03 15:46:35+03:00,22475
116402,End,,2016-05-03 15:46:35+03:00,2016-05-03 15:46:35+03:00,End
116411,Start,,2016-05-03 19:36:54+03:00,2016-05-03 19:36:54+03:00,Start
116411,Traer informacion estudiante - banner,,2016-05-03 19:36:54+03:00,2016-05-03 19:36:54+03:00,22940
116411,Radicar Solicitud Homologacion,,2016-05-03 19:36:55+03:00,2016-05-03 19:37:10+03:00,22940
116411,Validar solicitud,,2016-05-03 19:52:43+03:00,2016-05-03 21:04:50+03:00,18929
116411,Homologacion por grupo de cursos,,2016-05-17 21:01:53+03:00,2016-05-17 22:31:55+03:00,957
116411,End,,2016-05-17 22:31:55+03:00,2016-05-17 22:31:55+03:00,End
116415,Start,,2016-05-04 00:10:51+03:00,2016-05-04 00:10:51+03:00,Start
116415,Traer informacion estudiante - banner,,2016-05-04 00:10:51+03:00,2016-05-04 00:10:51+03:00,11557
116415,Radicar Solicitud Homologacion,,2016-05-04 00:10:52+03:00,2016-05-04 00:11:05+03:00,11557
116415,Validar solicitud,,2016-05-04 00:24:18+03:00,2016-05-04 00:49:53+03:00,186
116415,Homologacion por grupo de cursos,,2016-05-10 04:16:16+03:00,2016-05-10 08:32:16+03:00,26788
116415,End,,2016-05-10 08:32:16+03:00,2016-05-10 08:32:16+03:00,End
116455,Start,,2016-05-03 16:24:49+03:00,2016-05-03 16:24:49+03:00,Start
116455,Traer informacion estudiante - banner,,2016-05-03 16:24:49+03:00,2016-05-03 16:24:49+03:00,7573
116455,Radicar Solicitud Homologacion,,2016-05-03 16:24:50+03:00,2016-05-03 16:24:58+03:00,7573
116455,Cancelar Solicitud,,2016-05-03 16:33:49+03:00,2016-05-03 17:21:15+03:00,241
116455,Notificacion estudiante cancelacion soli,,2016-05-12 03:49:51+03:00,2016-05-12 03:49:51+03:00,241
116455,End,,2016-05-12 03:49:51+03:00,2016-05-12 03:49:51+03:00,End
116456,Start,,2016-05-03 18:21:42+03:00,2016-05-03 18:21:42+03:00,Start
116456,Traer informacion estudiante - banner,,2016-05-03 18:21:42+03:00,2016-05-03 18:21:42+03:00,2735
116456,Radicar Solicitud Homologacion,,2016-05-03 18:21:46+03:00,2016-05-03 18:23:24+03:00,2735
116456,Validar solicitud,,2016-05-03 21:10:14+03:00,2016-05-03 21:10:40+03:00,2292
116456,Homologacion por grupo de cursos,,2016-05-03 22:26:21+03:00,2016-05-03 23:34:39+03:00,7387
116456,End,,2016-05-03 23:34:39+03:00,2016-05-03 23:34:39+03:00,End
116457,Start,,2016-05-03 19:41:16+03:00,2016-05-03 19:41:16+03:00,Start
116457,Traer informacion estudiante - banner,,2016-05-03 19:41:16+03:00,2016-05-03 19:41:16+03:00,12532
116457,Radicar Solicitud Homologacion,,2016-05-03 19:41:18+03:00,2016-05-03 19:41:21+03:00,12532
116457,Validar solicitud,,2016-05-03 19:44:27+03:00,2016-05-03 19:50:26+03:00,19019
116457,Cancelar Solicitud,,2016-05-03 19:44:27+03:00,2016-05-03 20:48:42+03:00,12532
