CaseID,Activity,EnableTimestamp,StartTimestamp,EndTimestamp,Resource
1448,Settle Dispute With Supplier,,2011-10-14 13:56:00-05:00,2011-10-14 14:24:00-05:00,Karalda Nimwada
1448,Authorize Supplier's Invoice payment,,2011-10-14 14:24:00-05:00,2011-10-14 14:24:00-05:00,Karalda Nimwada
1448,Pay Invoice,,2011-10-14 15:16:00-05:00,2011-10-14 15:31:00-05:00,Karalda Nimwada
1452,Create Purchase Requisition,,2011-07-28 18:38:00-05:00,2011-07-28 18:55:00-05:00,Elvira Lores
1452,Analyze Purchase Requisition,,2011-07-29 06:53:00-05:00,2011-07-29 07:01:00-05:00,Francis Odell
1452,Create Request for Quotation,,2011-07-29 07:08:00-05:00,2011-07-29 07:10:00-05:00,Heinz Gutschmidt
1452,Analyze Request for Quotation,,2011-08-13 06:22:00-05:00,2011-08-13 06:43:00-05:00,Karel de Groot
1457,Create Purchase Requisition,,2011-07-29 11:30:00-05:00,2011-07-29 12:23:00-05:00,Clement Duchot
1457,Analyze Purchase Requisition,,2011-07-30 11:20:00-05:00,2011-07-30 11:29:00-05:00,Heinz Gutschmidt
1457,Create Request for Quotation,,2011-07-30 11:32:00-05:00,2011-07-30 11:33:00-05:00,Heinz Gutschmidt
1457,Analyze Request for Quotation,,2011-08-08 07:16:00-05:00,2011-08-08 07:52:00-05:00,Karel de Groot
1458,Create Purchase Requisition,,2011-07-29 13:57:00-05:00,2011-07-29 14:47:00-05:00,Tesca Lobes
1458,Analyze Purchase Requisition,,2011-07-30 01:55:00-05:00,2011-07-30 02:04:00-05:00,Maris Freeman
1458,Create Request for Quotation,,2011-07-30 02:10:00-05:00,2011-07-30 02:12:00-05:00,Maris Freeman
1458,Analyze Request for Quotation,,2011-08-05 03:42:00-05:00,2011-08-05 04:06:00-05:00,Magdalena Predutta
1458,Send Request for Quotation to Supplier,,2011-08-06 09:05:00-05:00,2011-08-06 09:28:00-05:00,Karel de Groot
1458,Create Quotation comparison Map,,2011-08-06 15:26:00-05:00,2011-08-06 20:25:00-05:00,Karel de Groot
1458,Analyze Quotation Comparison Map,,2011-08-07 02:54:00-05:00,2011-08-07 03:27:00-05:00,Penn Osterwalder
1458,Choose best option,,2011-08-07 03:27:00-05:00,2011-08-07 03:27:00-05:00,Christian Francois
1458,Settle Conditions With Supplier,,2011-08-07 13:13:00-05:00,2011-08-07 23:53:00-05:00,Francois de Perrier
1458,Create Purchase Order,,2011-08-08 00:38:00-05:00,2011-08-08 00:46:00-05:00,Magdalena Predutta
1458,Confirm Purchase Order,,2011-08-09 02:07:00-05:00,2011-08-09 02:27:00-05:00,Karen Clarens
1458,Deliver Goods Services,,2011-08-10 15:36:00-05:00,2011-08-12 07:52:00-05:00,Kiu Kan
1458,Release Purchase Order,,2011-08-12 15:18:00-05:00,2011-08-12 15:19:00-05:00,Immanuel Karagianni
1458,Approve Purchase Order for payment,,2011-08-13 07:33:00-05:00,2011-08-13 07:34:00-05:00,Karel de Groot
1458,Send Invoice,,2011-08-14 00:26:00-05:00,2011-08-14 00:26:00-05:00,Karen Clarens
1458,Release Supplier's Invoice,,2011-08-14 14:44:00-05:00,2011-08-14 14:50:00-05:00,Karalda Nimwada
1458,Settle Dispute With Supplier,,2011-08-14 15:29:00-05:00,2011-08-14 15:50:00-05:00,Pedro Alvares
1458,Authorize Supplier's Invoice payment,,2011-08-14 15:50:00-05:00,2011-08-14 15:50:00-05:00,Karalda Nimwada
1458,Pay Invoice,,2011-08-14 16:47:00-05:00,2011-08-14 17:01:00-05:00,Pedro Alvares
1463,Create Purchase Requisition,,2011-07-29 23:58:00-05:00,2011-07-30 00:44:00-05:00,Clement Duchot
1463,Analyze Purchase Requisition,,2011-07-30 22:43:00-05:00,2011-07-30 22:51:00-05:00,Heinz Gutschmidt
1463,Create Request for Quotation,,2011-07-30 22:58:00-05:00,2011-07-30 22:59:00-05:00,Heinz Gutschmidt
1463,Analyze Request for Quotation,,2011-07-31 17:01:00-05:00,2011-07-31 17:28:00-05:00,Magdalena Predutta
1476,Create Purchase Requisition,,2011-07-31 06:04:00-05:00,2011-07-31 06:51:00-05:00,Esmana Liubiata
1476,Create Request for Quotation,,2011-07-31 10:40:00-05:00,2011-07-31 10:52:00-05:00,Fjodor Kowalski
1476,Analyze Request for Quotation,,2011-08-02 03:15:00-05:00,2011-08-02 03:45:00-05:00,Francois de Perrier
1476,Send Request for Quotation to Supplier,,2011-08-02 11:07:00-05:00,2011-08-02 11:37:00-05:00,Francois de Perrier
1476,Create Quotation comparison Map,,2011-08-02 16:11:00-05:00,2011-08-02 18:49:00-05:00,Francois de Perrier
1476,Analyze Quotation Comparison Map,,2011-08-03 01:12:00-05:00,2011-08-03 01:36:00-05:00,Christian Francois
1476,Choose best option,,2011-08-03 01:36:00-05:00,2011-08-03 01:36:00-05:00,Christian Francois
1476,Settle Conditions With Supplier,,2011-08-03 05:48:00-05:00,2011-08-03 11:47:00-05:00,Francois de Perrier
1476,Create Purchase Order,,2011-08-04 00:52:00-05:00,2011-08-04 01:01:00-05:00,Francois de Perrier
1476,Confirm Purchase Order,,2011-08-04 05:12:00-05:00,2011-08-04 05:30:00-05:00,Karen Clarens
1476,Deliver Goods Services,,2011-08-07 07:35:00-05:00,2011-08-08 09:47:00-05:00,Carmen Finacse
1476,Release Purchase Order,,2011-08-08 17:33:00-05:00,2011-08-08 17:34:00-05:00,Kim Passa
1476,Approve Purchase Order for payment,,2011-08-10 08:44:00-05:00,2011-08-10 08:45:00-05:00,Magdalena Predutta
1476,Send Invoice,,2011-08-12 09:12:00-05:00,2011-08-12 09:12:00-05:00,Sean Manney
1476,Release Supplier's Invoice,,2011-08-12 23:46:00-05:00,2011-08-12 23:50:00-05:00,Karalda Nimwada
1476,Authorize Supplier's Invoice payment,,2011-08-12 23:50:00-05:00,2011-08-12 23:50:00-05:00,Pedro Alvares
1476,Pay Invoice,,2011-08-13 00:47:00-05:00,2011-08-13 00:55:00-05:00,Karalda Nimwada
1477,Create Purchase Requisition,,2011-07-31 09:55:00-05:00,2011-07-31 10:17:00-05:00,Kim Passa
1477,Create Request for Quotation,,2011-07-31 13:37:00-05:00,2011-07-31 13:50:00-05:00,Fjodor Kowalski
1477,Analyze Request for Quotation,,2011-08-02 04:54:00-05:00,2011-08-02 05:23:00-05:00,Karel de Groot
1477,Amend Request for Quotation,,2011-08-02 06:17:00-05:00,2011-08-02 06:23:00-05:00,Nico Ojenbeer
1477,Analyze Request for Quotation,,2011-08-10 18:25:00-05:00,2011-08-10 18:44:00-05:00,Francois de Perrier
1488,Create Purchase Requisition,,2011-08-02 06:02:00-05:00,2011-08-02 06:22:00-05:00,Alberto Duport
1488,Analyze Purchase Requisition,,2011-08-03 01:52:00-05:00,2011-08-03 01:58:00-05:00,Maris Freeman
1499,Create Purchase Requisition,,2011-08-04 06:17:00-05:00,2011-08-04 06:38:00-05:00,Tesca Lobes
1499,Create Request for Quotation,,2011-08-04 09:31:00-05:00,2011-08-04 09:41:00-05:00,Esmana Liubiata
1499,Analyze Request for Quotation,,2011-08-10 22:42:00-05:00,2011-08-10 23:12:00-05:00,Magdalena Predutta
1500,Create Purchase Requisition,,2011-08-04 08:23:00-05:00,2011-08-04 09:04:00-05:00,Penn Osterwalder
1500,Analyze Purchase Requisition,,2011-08-05 02:50:00-05:00,2011-08-05 02:59:00-05:00,Francis Odell
1500,Create Request for Quotation,,2011-08-05 03:02:00-05:00,2011-08-05 03:04:00-05:00,Heinz Gutschmidt
1500,Analyze Request for Quotation,,2011-08-11 08:22:00-05:00,2011-08-11 08:44:00-05:00,Karel de Groot
1506,Create Purchase Requisition,,2011-08-05 08:09:00-05:00,2011-08-05 08:19:00-05:00,Fjodor Kowalski
1506,Analyze Purchase Requisition,,2011-08-05 21:09:00-05:00,2011-08-05 21:16:00-05:00,Francis Odell
1506,Create Request for Quotation,,2011-08-05 21:22:00-05:00,2011-08-05 21:24:00-05:00,Maris Freeman
1506,Analyze Request for Quotation,,2011-08-11 13:54:00-05:00,2011-08-11 14:11:00-05:00,Karel de Groot
1511,Create Purchase Requisition,,2011-08-06 11:45:00-05:00,2011-08-06 12:14:00-05:00,Anne Olwada
1511,Analyze Purchase Requisition,,2011-08-07 04:09:00-05:00,2011-08-07 04:15:00-05:00,Heinz Gutschmidt
1511,Create Request for Quotation,,2011-08-07 04:23:00-05:00,2011-08-07 04:24:00-05:00,Maris Freeman
1511,Analyze Request for Quotation,,2011-08-14 14:59:00-05:00,2011-08-14 15:27:00-05:00,Magdalena Predutta
1547,Create Purchase Requisition,,2011-08-11 08:08:00-05:00,2011-08-11 08:39:00-05:00,Esmana Liubiata
1547,Create Request for Quotation,,2011-08-11 10:25:00-05:00,2011-08-11 10:35:00-05:00,Esmana Liubiata
1547,Analyze Request for Quotation,,2011-08-14 11:43:00-05:00,2011-08-14 12:10:00-05:00,Francois de Perrier
1547,Send Request for Quotation to Supplier,,2011-08-14 14:13:00-05:00,2011-08-14 14:39:00-05:00,Karel de Groot
1547,Create Quotation comparison Map,,2011-08-14 15:27:00-05:00,2011-08-14 20:53:00-05:00,Magdalena Predutta
1547,Analyze Quotation Comparison Map,,2011-08-15 03:20:00-05:00,2011-08-15 03:32:00-05:00,Nico Ojenbeer
1547,Choose best option,,2011-08-15 03:32:00-05:00,2011-08-15 03:32:00-05:00,Anna Kaufmann
1547,Settle Conditions With Supplier,,2011-08-15 21:26:00-05:00,2011-08-16 11:18:00-05:00,Karel de Groot
1547,Create Purchase Order,,2011-08-16 12:44:00-05:00,2011-08-16 12:50:00-05:00,Francois de Perrier
1547,Confirm Purchase Order,,2011-08-18 01:03:00-05:00,2011-08-18 01:21:00-05:00,Karen Clarens
1547,Deliver Goods Services,,2011-08-19 16:25:00-05:00,2011-08-21 16:21:00-05:00,Sean Manney
1547,Release Purchase Order,,2011-08-21 23:31:00-05:00,2011-08-21 23:32:00-05:00,Immanuel Karagianni
1547,Approve Purchase Order for payment,,2011-08-22 05:29:00-05:00,2011-08-22 05:30:00-05:00,Karel de Groot
1547,Send Invoice,,2011-08-23 14:05:00-05:00,2011-08-23 14:05:00-05:00,Carmen Finacse
1547,Release Supplier's Invoice,,2011-08-24 04:16:00-05:00,2011-08-24 04:20:00-05:00,Pedro Alvares
1547,Settle Dispute With Supplier,,2011-08-24 04:59:00-05:00,2011-08-24 05:33:00-05:00,Pedro Alvares
1547,Authorize Supplier's Invoice payment,,2011-08-24 05:33:00-05:00,2011-08-24 05:33:00-05:00,Pedro Alvares
1547,Pay Invoice,,2011-08-24 06:25:00-05:00,2011-08-24 06:31:00-05:00,Karalda Nimwada
1558,Create Purchase Requisition,,2011-08-12 22:25:00-05:00,2011-08-12 22:37:00-05:00,Elvira Lores
1558,Analyze Purchase Requisition,,2011-08-13 17:19:00-05:00,2011-08-13 17:23:00-05:00,Francis Odell
1558,Create Request for Quotation,,2011-08-13 17:27:00-05:00,2011-08-13 17:29:00-05:00,Francis Odell
1558,Analyze Request for Quotation,,2011-08-20 09:11:00-05:00,2011-08-20 09:36:00-05:00,Karel de Groot
1584,Create Purchase Requisition,,2011-08-16 23:28:00-05:00,2011-08-17 00:02:00-05:00,Christian Francois
1584,Analyze Purchase Requisition,,2011-08-17 23:59:00-05:00,2011-08-18 00:04:00-05:00,Francis Odell
1584,Create Request for Quotation,,2011-08-18 00:10:00-05:00,2011-08-18 00:12:00-05:00,Maris Freeman
1584,Analyze Request for Quotation,,2011-08-24 01:42:00-05:00,2011-08-24 01:55:00-05:00,Francois de Perrier
1584,Send Request for Quotation to Supplier,,2011-08-24 05:21:00-05:00,2011-08-24 05:46:00-05:00,Francois de Perrier
1584,Create Quotation comparison Map,,2011-08-24 06:21:00-05:00,2011-08-24 07:14:00-05:00,Magdalena Predutta
1584,Analyze Quotation Comparison Map,,2011-08-24 13:52:00-05:00,2011-08-24 14:15:00-05:00,Alberto Duport
1584,Choose best option,,2011-08-24 14:15:00-05:00,2011-08-24 14:15:00-05:00,Esmana Liubiata
1584,Settle Conditions With Supplier,,2011-08-24 19:12:00-05:00,2011-08-25 07:36:00-05:00,Magdalena Predutta
1584,Create Purchase Order,,2011-08-25 17:14:00-05:00,2011-08-25 17:21:00-05:00,Francois de Perrier
1584,Confirm Purchase Order,,2011-08-27 17:25:00-05:00,2011-08-27 17:33:00-05:00,Esmeralda Clay
1584,Deliver Goods Services,,2011-08-28 12:55:00-05:00,2011-08-29 10:14:00-05:00,Carmen Finacse
1584,Release Purchase Order,,2011-08-29 17:53:00-05:00,2011-08-29 17:54:00-05:00,Nico Ojenbeer
1584,Approve Purchase Order for payment,,2011-08-29 23:58:00-05:00,2011-08-29 23:59:00-05:00,Francois de Perrier
1584,Send Invoice,,2011-09-02 10:29:00-05:00,2011-09-02 10:29:00-05:00,Esmeralda Clay
1584,Release Supplier's Invoice,,2011-09-03 00:50:00-05:00,2011-09-03 00:55:00-05:00,Karalda Nimwada
1584,Authorize Supplier's Invoice payment,,2011-09-03 00:55:00-05:00,2011-09-03 00:55:00-05:00,Karalda Nimwada
1584,Pay Invoice,,2011-09-03 01:43:00-05:00,2011-09-03 01:54:00-05:00,Pedro Alvares
1585,Create Purchase Requisition,,2011-08-17 00:35:00-05:00,2011-08-17 00:41:00-05:00,Christian Francois
1585,Create Request for Quotation,,2011-08-17 07:53:00-05:00,2011-08-17 08:06:00-05:00,Clement Duchot
1585,Analyze Request for Quotation,,2011-08-24 00:58:00-05:00,2011-08-24 01:25:00-05:00,Magdalena Predutta
1592,Create Purchase Requisition,,2011-08-18 11:23:00-05:00,2011-08-18 12:06:00-05:00,Christian Francois
1592,Analyze Purchase Requisition,,2011-08-19 03:29:00-05:00,2011-08-19 03:34:00-05:00,Heinz Gutschmidt
1592,Create Request for Quotation,,2011-08-19 03:41:00-05:00,2011-08-19 03:42:00-05:00,Maris Freeman
1592,Analyze Request for Quotation,,2011-08-20 08:21:00-05:00,2011-08-20 08:36:00-05:00,Karel de Groot
1592,Send Request for Quotation to Supplier,,2011-08-20 20:39:00-05:00,2011-08-20 20:59:00-05:00,Francois de Perrier
1592,Create Quotation comparison Map,,2011-08-21 16:55:00-05:00,2011-08-21 22:35:00-05:00,Karel de Groot
1592,Analyze Quotation Comparison Map,,2011-08-22 05:06:00-05:00,2011-08-22 05:14:00-05:00,Christian Francois
1592,Choose best option,,2011-08-22 05:14:00-05:00,2011-08-22 05:14:00-05:00,Fjodor Kowalski
1592,Settle Conditions With Supplier,,2011-08-22 21:15:00-05:00,2011-08-23 05:22:00-05:00,Magdalena Predutta
1592,Create Purchase Order,,2011-08-23 15:18:00-05:00,2011-08-23 15:26:00-05:00,Francois de Perrier
1592,Confirm Purchase Order,,2011-08-24 00:41:00-05:00,2011-08-24 01:08:00-05:00,Karen Clarens
1592,Deliver Goods Services,,2011-08-25 11:51:00-05:00,2011-08-26 03:35:00-05:00,Esmeralda Clay
1592,Release Purchase Order,,2011-08-26 11:07:00-05:00,2011-08-26 11:08:00-05:00,Fjodor Kowalski
1592,Approve Purchase Order for payment,,2011-08-26 20:21:00-05:00,2011-08-26 20:22:00-05:00,Karel de Groot
1592,Send Invoice,,2011-09-01 05:07:00-05:00,2011-09-01 05:07:00-05:00,Kiu Kan
1592,Release Supplier's Invoice,,2011-09-01 19:19:00-05:00,2011-09-01 19:23:00-05:00,Karalda Nimwada
1592,Authorize Supplier's Invoice payment,,2011-09-01 19:23:00-05:00,2011-09-01 19:23:00-05:00,Pedro Alvares
1592,Pay Invoice,,2011-09-01 19:27:00-05:00,2011-09-01 19:40:00-05:00,Pedro Alvares
1596,Create Purchase Requisition,,2011-08-19 20:16:00-05:00,2011-08-19 20:32:00-05:00,Tesca Lobes
1596,Analyze Purchase Requisition,,2011-08-20 21:13:00-05:00,2011-08-20 21:22:00-05:00,Heinz Gutschmidt
1613,Create Purchase Requisition,,2011-08-22 06:12:00-05:00,2011-08-22 06:35:00-05:00,Anna Kaufmann
1613,Analyze Purchase Requisition,,2011-08-23 02:13:00-05:00,2011-08-23 02:19:00-05:00,Francis Odell
1613,Create Request for Quotation,,2011-08-23 02:26:00-05:00,2011-08-23 02:28:00-05:00,Francis Odell
1613,Analyze Request for Quotation,,2011-09-01 14:49:00-05:00,2011-09-01 15:04:00-05:00,Magdalena Predutta
1613,Amend Request for Quotation,,2011-09-01 15:49:00-05:00,2011-09-01 16:02:00-05:00,Fjodor Kowalski
1613,Analyze Request for Quotation,,2011-09-03 22:21:00-05:00,2011-09-03 22:50:00-05:00,Magdalena Predutta
1624,Create Purchase Requisition,,2011-08-23 13:48:00-05:00,2011-08-23 14:31:00-05:00,Miu Hanwan
1624,Analyze Purchase Requisition,,2011-08-24 01:59:00-05:00,2011-08-24 02:03:00-05:00,Maris Freeman
1624,Create Request for Quotation,,2011-08-24 02:07:00-05:00,2011-08-24 02:09:00-05:00,Maris Freeman
1624,Analyze Request for Quotation,,2011-08-28 11:09:00-05:00,2011-08-28 11:44:00-05:00,Magdalena Predutta
1626,Create Purchase Requisition,,2011-08-23 19:05:00-05:00,2011-08-23 19:12:00-05:00,Alberto Duport
1626,Analyze Purchase Requisition,,2011-08-24 12:10:00-05:00,2011-08-24 12:15:00-05:00,Maris Freeman
1626,Create Request for Quotation,,2011-08-24 12:21:00-05:00,2011-08-24 12:23:00-05:00,Heinz Gutschmidt
1626,Analyze Request for Quotation,,2011-08-24 17:17:00-05:00,2011-08-24 17:52:00-05:00,Francois de Perrier
1682,Create Purchase Requisition,,2011-08-30 11:34:00-05:00,2011-08-30 11:41:00-05:00,Penn Osterwalder
1682,Create Request for Quotation,,2011-08-30 16:34:00-05:00,2011-08-30 16:43:00-05:00,Fjodor Kowalski
1682,Analyze Request for Quotation,,2011-09-04 00:40:00-05:00,2011-09-04 01:00:00-05:00,Karel de Groot
1682,Send Request for Quotation to Supplier,,2011-09-05 03:21:00-05:00,2011-09-05 03:43:00-05:00,Karel de Groot
1682,Create Quotation comparison Map,,2011-09-05 04:12:00-05:00,2011-09-05 08:36:00-05:00,Karel de Groot
1682,Analyze Quotation Comparison Map,,2011-09-05 15:31:00-05:00,2011-09-05 15:40:00-05:00,Esmana Liubiata
1682,Choose best option,,2011-09-05 15:40:00-05:00,2011-09-05 15:40:00-05:00,Esmana Liubiata
1682,Settle Conditions With Supplier,,2011-09-06 00:10:00-05:00,2011-09-06 08:41:00-05:00,Francois de Perrier
1682,Create Purchase Order,,2011-09-06 23:10:00-05:00,2011-09-06 23:22:00-05:00,Francois de Perrier
1682,Confirm Purchase Order,,2011-09-07 04:43:00-05:00,2011-09-07 05:11:00-05:00,Esmeralda Clay
1682,Deliver Goods Services,,2011-09-10 05:29:00-05:00,2011-09-10 10:34:00-05:00,Carmen Finacse
1682,Release Purchase Order,,2011-09-10 17:54:00-05:00,2011-09-10 17:55:00-05:00,Kim Passa
1682,Approve Purchase Order for payment,,2011-09-10 21:47:00-05:00,2011-09-10 21:48:00-05:00,Francois de Perrier
1682,Send Invoice,,2011-09-11 19:08:00-05:00,2011-09-11 19:08:00-05:00,Karen Clarens
1682,Release Supplier's Invoice,,2011-09-12 09:33:00-05:00,2011-09-12 09:35:00-05:00,Karalda Nimwada
1682,Settle Dispute With Supplier,,2011-09-12 10:02:00-05:00,2011-09-12 10:33:00-05:00,Pedro Alvares
1682,Authorize Supplier's Invoice payment,,2011-09-12 10:33:00-05:00,2011-09-12 10:33:00-05:00,Karalda Nimwada
1682,Pay Invoice,,2011-09-12 11:34:00-05:00,2011-09-12 11:41:00-05:00,Pedro Alvares
1722,Create Purchase Requisition,,2011-09-06 18:37:00-05:00,2011-09-06 19:22:00-05:00,Clement Duchot
1722,Create Request for Quotation,,2011-09-06 21:44:00-05:00,2011-09-06 21:55:00-05:00,Penn Osterwalder
1722,Analyze Request for Quotation,,2011-09-11 14:55:00-05:00,2011-09-11 15:06:00-05:00,Magdalena Predutta
1722,Amend Request for Quotation,,2011-09-11 15:47:00-05:00,2011-09-11 15:55:00-05:00,Clement Duchot
1722,Analyze Request for Quotation,,2011-09-11 20:37:00-05:00,2011-09-11 21:07:00-05:00,Magdalena Predutta
1722,Amend Request for Quotation,,2011-09-11 21:56:00-05:00,2011-09-11 22:09:00-05:00,Alberto Duport
1722,Analyze Request for Quotation,,2011-09-15 05:27:00-05:00,2011-09-15 05:55:00-05:00,Francois de Perrier
1725,Create Purchase Requisition,,2011-09-07 06:50:00-05:00,2011-09-07 07:17:00-05:00,Fjodor Kowalski
1725,Analyze Purchase Requisition,,2011-09-08 00:38:00-05:00,2011-09-08 00:43:00-05:00,Heinz Gutschmidt
1749,Create Purchase Requisition,,2011-09-11 12:06:00-05:00,2011-09-11 12:32:00-05:00,Nico Ojenbeer
1749,Analyze Purchase Requisition,,2011-09-12 12:55:00-05:00,2011-09-12 13:03:00-05:00,Heinz Gutschmidt
1749,Create Request for Quotation,,2011-09-12 13:09:00-05:00,2011-09-12 13:11:00-05:00,Francis Odell
1749,Analyze Request for Quotation,,2011-09-24 12:29:00-05:00,2011-09-24 13:06:00-05:00,Francois de Perrier
1759,Create Purchase Requisition,,2011-09-12 10:48:00-05:00,2011-09-12 11:25:00-05:00,Anna Kaufmann
1759,Create Request for Quotation,,2011-09-12 14:27:00-05:00,2011-09-12 14:38:00-05:00,Nico Ojenbeer
1759,Analyze Request for Quotation,,2011-09-13 07:49:00-05:00,2011-09-13 08:19:00-05:00,Magdalena Predutta
1759,Amend Request for Quotation,,2011-09-13 09:03:00-05:00,2011-09-13 09:12:00-05:00,Clement Duchot
1759,Analyze Request for Quotation,,2011-09-24 12:41:00-05:00,2011-09-24 13:17:00-05:00,Karel de Groot
1770,Create Purchase Requisition,,2011-09-13 14:33:00-05:00,2011-09-13 15:25:00-05:00,Kim Passa
1770,Analyze Purchase Requisition,,2011-09-14 11:13:00-05:00,2011-09-14 11:19:00-05:00,Heinz Gutschmidt
1770,Create Request for Quotation,,2011-09-14 11:25:00-05:00,2011-09-14 11:27:00-05:00,Maris Freeman
1770,Analyze Request for Quotation,,2011-09-15 04:41:00-05:00,2011-09-15 04:52:00-05:00,Karel de Groot
1770,Amend Request for Quotation,,2011-09-15 20:59:00-05:00,2011-09-15 21:16:00-05:00,Francis Odell
1770,Analyze Request for Quotation,,2011-09-21 11:57:00-05:00,2011-09-21 12:09:00-05:00,Francois de Perrier
1773,Create Purchase Requisition,,2011-09-14 03:52:00-05:00,2011-09-14 04:48:00-05:00,Anna Kaufmann
1773,Analyze Purchase Requisition,,2011-09-15 01:28:00-05:00,2011-09-15 01:34:00-05:00,Francis Odell
1789,Create Purchase Requisition,,2011-09-17 14:43:00-05:00,2011-09-17 15:04:00-05:00,Christian Francois
1789,Create Request for Quotation,,2011-09-17 19:24:00-05:00,2011-09-17 19:34:00-05:00,Elvira Lores
1789,Analyze Request for Quotation,,2011-09-24 07:44:00-05:00,2011-09-24 07:52:00-05:00,Magdalena Predutta
1796,Create Purchase Requisition,,2011-09-18 16:42:00-05:00,2011-09-18 17:15:00-05:00,Clement Duchot
1796,Create Request for Quotation,,2011-09-18 23:32:00-05:00,2011-09-18 23:40:00-05:00,Kim Passa
1796,Analyze Request for Quotation,,2011-09-19 17:45:00-05:00,2011-09-19 18:03:00-05:00,Francois de Perrier
1817,Create Purchase Requisition,,2011-09-22 00:08:00-05:00,2011-09-22 00:17:00-05:00,Tesca Lobes
